timestamp,Xsensor
0,-45.8763
5000,-46.2735
10000,-45.7409
15000,-45.4546
20000,-45.9066
25000,-47.318999999999996
30000,-46.2061
35000,-43.5623
40000,-48.8584
45000,-43.1137
50000,-47.765800000000006
55000,-39.5806
60000,-41.119
65000,-37.792
70000,-38.2264
75000,-43.2196
80000,-34.903400000000005
85000,-31.436400000000003
90000,-30.7546
95000,-28.1509
100000,-25.5064
105000,-23.4168
110000,-22.428
115000,-22.6005
120000,-18.301
125000,-15.9405
130000,-15.673500000000002
135000,-16.074199999999998
140000,-9.43537
145000,-9.03083
150000,-8.06057
155000,-5.97651
160000,-4.737080000000001
165000,0.668857
170000,-2.38942
175000,-0.453833
180000,0.238348
185000,1.50098
190000,-1.8637400000000002
195000,2.31129
200000,3.28081
205000,3.54665
210000,3.26874
215000,2.7151099999999997
220000,3.1078300000000003
225000,2.58814
230000,4.25627
235000,3.11904
240000,3.11852
245000,2.2965899999999997
250000,2.0109999999999997
255000,1.34471
260000,0.797041
265000,-1.02803
270000,-1.99493
275000,-1.68186
280000,-4.78215
285000,-6.046460000000001
290000,-6.68551
295000,-10.4798
300000,-10.0435
305000,-11.999
310000,-13.665000000000001
315000,-15.748099999999999
320000,-16.846
325000,-17.814
330000,-19.9098
335000,-19.8888
340000,-22.5119
345000,-25.8611
350000,-33.1964
355000,-26.9395
360000,-27.485
365000,-28.3066
370000,-29.836100000000002
375000,-27.868399999999998
380000,-28.827
385000,-31.313000000000002
390000,-31.168799999999997
395000,-33.362899999999996
400000,-31.0049
